internal/godriver	TestFixedEnvironmentAndFiveDirectArgvFormsVector	darwin,linux,windows
internal/godriver	TestGoVersionLFAndCRLFNormalizeToSameIdentity	darwin,linux,windows
internal/godriver	TestGodriverHelperProcess	darwin,linux,windows
internal/godriver	TestIdentityProtocolAndPackageInfluenceCodesMatchTheAcceptedVector	darwin,linux,windows
internal/godriver	TestMain	darwin,linux,windows
internal/godriver	TestMalformedVersionAndEnvironmentInputs	darwin,linux,windows
internal/godriver	TestMandatoryControlSetIsExactAndCarriesNoHardenedClaim	darwin,linux,windows
internal/godriver	TestMandatoryControlsMatchTheAcceptedVector	darwin,linux,windows
internal/godriver	TestNativeControlInventoryIsExhaustiveAndClosed	darwin,linux,windows
internal/godriver	TestNativeControlInventoryMatchesTheAcceptedVector	darwin,linux,windows
internal/godriver	TestOSExecutorClosesStdinAndCapturesBoundedOutput	darwin,linux,windows
internal/godriver	TestOSExecutorEnforcesOutputAndTimeBounds	darwin,linux,windows
internal/godriver	TestPackageCommandSurfaceIsClosed	darwin,linux,windows
internal/godriver	TestPackageGraphRejectsMalformedMissingAndDuplicateResults	darwin,linux,windows
internal/godriver	TestPackageGraphValidatesStandardMainModuleAndVendoredTransitiveInputs	darwin,linux,windows
internal/godriver	TestParentClassifiesAChildStartFailureWithoutBuildContinuation	darwin,linux,windows
internal/godriver	TestParentRejectsAWorkerRecordThatDiffersFromWhatWasInstalled	darwin,linux,windows
internal/godriver	TestPerFileSizeLimitIsReallyApplied	darwin,linux,windows
internal/godriver	TestPortableExecutionPolicyIsABindingCacheInput	darwin,linux,windows
internal/godriver	TestPortableExecutionPolicyMatchesTheAcceptedVector	darwin,linux,windows
internal/godriver	TestProbeFailuresCleanPrivateStateAndHaveStableDiagnostics	darwin,linux,windows
internal/godriver	TestProbeRejectsAnUncoveredPlatformBeforeTheWorker	darwin,linux,windows
internal/godriver	TestProbeRemovesStateAndNeverMemoizes	darwin,linux,windows
internal/godriver	TestProbeSetGuardMatchesTheInventoryExactly	darwin,linux,windows
internal/godriver	TestRealGoV1VendoredBuildIsBoundedAndNotLaunched	darwin,linux,windows
internal/godriver	TestRealTrustedGoProbe	darwin,linux,windows
internal/godriver	TestReleaseIsCleanupOnly	darwin,linux,windows
internal/godriver	TestResourceLimitsStayInsideManagerBounds	darwin,linux,windows
internal/godriver	TestSelectionFallsBackOnlyWhenHigherPriorityIsMissing	darwin,linux,windows
internal/godriver	TestSelectionPriorityAndNoPathLookup	darwin,linux,windows
internal/godriver	TestSessionFramingRejectsMalformedAndOversizeFrames	darwin,linux,windows
internal/godriver	TestToolchainFramingMatchesRC4Vector	darwin,linux,windows
internal/godriver	TestToolchainIdentityVectors	darwin,linux,windows
internal/godriver	TestToolchainMutationFailsRecheck	darwin,linux,windows
internal/godriver	TestToolchainWalkAnchorsDirectoryAndLinkMetadataAtTheRoot	darwin,linux,windows
internal/godriver	TestToolchainWalkRejectsDirectoryReplacedByFile	darwin,linux,windows
internal/godriver	TestToolchainWalkTakesDescentFromTheListedEntry	darwin,linux,windows
internal/godriver	TestUnixLauncherRequiresExecuteBit	darwin,linux
internal/godriver	TestUnsafeToolchainCandidatesFailBeforeExecution	darwin,linux,windows
internal/godriver	TestValidPackageGraphVectors	darwin,linux,windows
internal/godriver	TestVerifyArtifactRejectsHardLinks	darwin,linux,windows
internal/godriver	TestWorkerDomainTeardownSurvivesARefusedChild	darwin,linux,windows
internal/godriver	TestWorkerEnvironmentGuardAcceptsOnlyTheClosedOfflineEnvironment	darwin,linux,windows
internal/godriver	TestWorkerModeIsNotReachableThroughPackageData	darwin,linux,windows
internal/godriver	TestWorkerRejectsAProbeThatDropsAPlatformAvailableControl	darwin,linux,windows
internal/godriver	TestWorkerRejectsEveryIdentityAndRequestMutation	darwin,linux,windows
internal/godriver	TestWorkerRejectsEveryProtocolDeviationBeforeTheCompiler	darwin,linux,windows
internal/godriver	TestWorkerReturnsABoundedResultWhenTheGoChildCannotStart	darwin,linux,windows
internal/godriver	TestWorkerRunsTheCompleteHappySession	darwin,linux,windows
internal/hashing	TestByteLayout	darwin,linux,windows
internal/hashing	TestCrossCheckTree	darwin,linux,windows
internal/hashing	TestEmptyTree	darwin,linux,windows
internal/hashing	TestMarkerExcluded	darwin,linux,windows
internal/hashing	TestNormalize	darwin,linux,windows
internal/hashing	TestOrderIndependence	darwin,linux,windows
internal/identifiers	TestPortablePath	darwin,linux,windows
internal/identifiers	TestValid	darwin,linux,windows
internal/identifiers	TestValidLocale	darwin,linux,windows
internal/identifiers	TestValidSourcePath	darwin,linux,windows
internal/identity	TestAllowed	darwin,linux,windows
internal/identity	TestCanonical	darwin,linux,windows
internal/identity	TestMatchesPrefix	darwin,linux,windows
internal/identity	TestParseRejectsAmbiguousNetworkForms	darwin,linux,windows
internal/identity	TestValidCanonical	darwin,linux,windows
internal/install	TestAFailedCommitRestoresTheBuildCacheItReplaced	darwin,linux,windows
internal/install	TestAPublicationThatChangedTheCacheIsReportedAsRetained	darwin,linux,windows
internal/install	TestAReversalThatDidNotCompleteIsReportedAsRetained	darwin,linux,windows
internal/install	TestARolledBackTargetCommitRestoresTheBuildCacheItReplaced	darwin,linux,windows
internal/install	TestAdapterLedgerCommitsAfterTheMirrorsItClaims	darwin,linux,windows
internal/install	TestAnInFlightTransactionKeepsThePublishedCacheEntry	darwin,linux,windows
internal/install	TestAuditGateBlocksUndeclaredNetwork	darwin,linux,windows
internal/install	TestAuthoritativeCacheOutcomesDriveInstallation	darwin,linux,windows
internal/install	TestAuthoritativeCacheRejectionsAreRebuiltNeverAdopted	darwin,linux,windows
internal/install	TestAuthoritativeDryRunCasesMutateNothingPersistent	darwin,linux,windows
internal/install	TestBuildFailuresAreRedactedInTheResult	darwin,linux,windows
internal/install	TestBuildPublicationFailuresAreRedactedInTheResult	darwin,linux,windows
internal/install	TestBuildRootExcludedBeforeLocaleRenderingWithoutCompilerExecution	darwin,linux,windows
internal/install	TestByteIdenticalRewriteDuringTheReadDoesNotRestart	darwin,linux,windows
